type,emoji
astro,ğŸš€
audio,ğŸ”ˆ
bicep,ğŸ’ª
bun,ğŸ°
c,ğŸ
code,ğŸ“„
coffeescript,â˜•
cpp,ğŸ” 
crystal,ğŸ’
csharp,#ï¸âƒ£
csproj,ğŸ¯
css,ğŸ¨
cue,ğŸ¯
dart,ğŸ¯
default,ğŸ“„
deno,ğŸ¦•
diff,ğŸ“Š
docker,ğŸ³
document,ğŸ“
elixir,ğŸ’§
elm,ğŸŒ³
erlang,ğŸ“Ÿ
eslint,âš™ï¸
font,ğŸ”¡
fsharp,ğŸ­
fsproj,ğŸ­
gitlab,ğŸ¦Š
gleam,âœ¨
go,ğŸ¹
graphql,ğŸ“Š
haskell,ğŸ§®
hcl,ğŸ”§
heroku,â˜ï¸
html,ğŸ“„
image,ğŸ–¼ï¸
java,â˜•
javascript,ğŸ“’
json,ğŸ’¾
julia,ğŸ“Š
kotlin,ğŸ¯
license,âš–ï¸
lock,ğŸ”’
log,ğŸ“‹
lua,ğŸŒ™
luau,ğŸ®
markdown,ğŸ“
metal,âš™ï¸
nim,ğŸ±
nix,â„ï¸
ocaml,ğŸ«
phoenix,ğŸ¦â€ğŸ”¥
php,ğŸ˜
prettier,ğŸ’…
prisma,ğŸ’
python,ğŸ
r,ğŸ“Š
react,âš›ï¸
roc,ğŸª¨
ruby,ğŸ’
rust,ğŸ¦€
sass,ğŸ’…
scala,ğŸ“ˆ
settings,âš™ï¸
solidity,ğŸ’°
storage,ğŸ’¾
stylelint,ğŸ’„
svelte,ğŸ§¡
swift,ğŸ¦©
tcl,âš¡
template,ğŸ“‹
terminal,ğŸ–¥ï¸
terraform,ğŸ—ï¸
toml,ğŸ“„
typescript,ğŸ“˜
v,âš¡
vbproj,ğŸ¯
vcs,ğŸ“¦
video,ğŸ
vs_sln,ğŸªŸ
vs_suo,ğŸªŸ
vue,ğŸ’š
zig,âš¡
